id,Fattening_group.Pen,age,weight,dfi,cfi,previous_weight
45,202025-15,15,43.5,1.52,50.499087074039,42.0
45,202025-15,16,44.0,1.621,52.120087074039,43.5
45,202025-15,17,44.5,1.836,53.956087074039,44.0
45,202025-15,18,45.5,1.532,55.488087074039,44.5
45,202025-15,19,46.0,1.297,56.785087074039,45.5
45,202025-15,20,46.5,1.574,58.359087074039,46.0
45,202025-15,21,46.5,1.467,59.826087074039,46.5
45,202025-15,22,47.0,1.415,61.241087074038994,46.5
45,202025-15,23,48.0,1.851,63.09208707403899,47.0
45,202025-15,24,48.5,2.035,65.127087074039,48.0
45,202025-15,25,50.0,2.052,67.179087074039,48.5
45,202025-15,26,51.0,2.34,69.519087074039,50.0
45,202025-15,27,51.75,2.066,71.58508707403901,51.0
45,202025-15,28,53.5,2.474,74.05908707403901,51.75
45,202025-15,29,54.5,2.025,76.08408707403902,53.5
45,202025-15,30,56.5,2.885,78.96908707403902,54.5
45,202025-15,31,58.0,2.669,81.63808707403902,56.5
45,202025-15,32,58.5,2.223,83.86108707403902,58.0
45,202025-15,33,60.0,2.709,86.57008707403902,58.5
45,202025-15,34,61.25,2.823,89.39308707403902,60.0
45,202025-15,35,62.5,2.552,91.94508707403902,61.25
45,202025-15,36,63.25,2.528,94.47308707403904,62.5
45,202025-15,37,65.0,2.721,97.19408707403905,63.25
45,202025-15,38,66.75,2.8,99.99408707403904,65.0
45,202025-15,39,67.5,2.592,102.58608707403904,66.75
45,202025-15,40,69.5,2.693,105.27908707403904,67.5
45,202025-15,41,69.5,3.33,108.60908707403902,69.5
45,202025-15,42,71.0,2.251,110.86008707403904,69.5
45,202025-15,43,72.0,3.316,114.17608707403905,71.0
45,202025-15,44,74.5,2.188,116.36408707403903,72.0
45,202025-15,45,75.5,2.867,119.23108707403904,74.5
45,202025-15,46,75.75,2.425,121.65608707403904,75.5
45,202025-15,47,77.0,2.403,124.05908707403904,75.75
45,202025-15,48,77.25,2.541,126.60008707403904,77.0
45,202025-15,49,78.0,2.357,128.95708707403904,77.25
45,202025-15,50,80.0,2.341,131.29808707403905,78.0
45,202025-15,51,80.5,2.531,133.82908707403905,80.0
45,202025-15,52,83.75,3.147,136.97608707403904,80.5
45,202025-15,53,84.75,2.92,139.89608707403903,83.75
45,202025-15,54,85.0,2.837,142.73308707403902,84.75
45,202025-15,55,86.75,2.829,145.56208707403903,85.0
45,202025-15,56,87.0,3.244,148.80608707403903,86.75
45,202025-15,57,88.0,3.301,152.107087074039,87.0
45,202025-15,58,88.0,2.845,154.952087074039,88.0
45,202025-15,59,90.5,3.474,158.426087074039,88.0
45,202025-15,60,92.0,4.023,162.449087074039,90.5
45,202025-15,61,93.25,3.223,165.672087074039,92.0
45,202025-15,62,95.25,3.007,168.67908707403902,93.25
45,202025-15,63,96.5,2.883,171.56208707403903,95.25
45,202025-15,64,98.25,3.799,175.36108707403903,96.5
45,202025-15,65,99.25,3.094,178.45508707403903,98.25
45,202025-15,66,101.0,3.62,182.07508707403903,99.25
45,202025-15,67,102.0,4.162,186.23708707403904,101.0
45,202025-15,68,104.0,3.925,190.16208707403905,102.0
45,202025-15,69,104.5,3.478,193.64008707403903,104.0
45,202025-15,70,107.0,4.297,197.93708707403903,104.5
95,202025-15,1,40.586,2.059,38.7168451152637,
95,202025-15,2,41.294,1.959,40.675845115263705,40.586
95,202025-15,3,42.003,2.42,43.09584511526371,41.294
95,202025-15,4,42.712,1.515,44.61084511526371,42.003
95,202025-15,5,43.42,2.432,47.04284511526371,42.712
95,202025-15,6,43.0,1.509,48.55184511526371,43.42
95,202025-15,7,44.838,0.591,49.14284511526371,43.0
95,202025-15,8,49.5,1.402,50.54484511526371,44.838
95,202025-15,9,45.0,2.537,53.08184511526371,49.5
95,202025-15,10,45.5,2.963,56.04484511526371,45.0
95,202025-15,11,47.25,1.416,57.46084511526371,45.5
95,202025-15,12,47.5,3.663,61.123845115263705,47.25
95,202025-15,13,50.25,2.402,63.52584511526371,47.5
95,202025-15,14,50.25,2.363,65.8888451152637,50.25
95,202025-15,15,52.0,2.149,68.0378451152637,50.25
95,202025-15,16,52.0,2.099,70.13684511526371,52.0
95,202025-15,17,53.5,1.801,71.93784511526371,52.0
95,202025-15,18,53.5,1.744,73.68184511526371,53.5
95,202025-15,19,55.0,1.726,75.40784511526371,53.5
95,202025-15,20,56.0,1.866,77.27384511526371,55.0
95,202025-15,21,56.13,0.609,77.8828451152637,56.0
95,202025-15,22,56.5,2.263,80.14584511526371,56.13
95,202025-15,23,57.25,1.917,82.06284511526371,56.5
95,202025-15,24,57.5,2.422,84.48484511526371,57.25
95,202025-15,25,59.5,2.261,86.7458451152637,57.5
95,202025-15,26,60.5,2.525,89.27084511526371,59.5
95,202025-15,27,61.5,3.039,92.30984511526373,60.5
95,202025-15,28,62.677,2.015,94.32484511526371,61.5
95,202025-15,29,64.5,2.814,97.1388451152637,62.677
95,202025-15,30,64.758,1.933,99.07184511526371,64.5
95,202025-15,31,66.0,2.191,101.26284511526372,64.758
95,202025-15,32,67.0,2.503,103.76584511526372,66.0
95,202025-15,33,67.5,2.402,106.16784511526372,67.0
95,202025-15,34,68.75,2.165,108.33284511526372,67.5
95,202025-15,35,69.0,2.103,110.43584511526372,68.75
95,202025-15,36,69.75,2.156,112.59184511526372,69.0
95,202025-15,37,70.5,1.77,114.36184511526372,69.75
95,202025-15,38,71.75,2.324,116.68584511526372,70.5
95,202025-15,39,72.5,1.596,118.28184511526372,71.75
95,202025-15,40,76.0,2.974,121.25584511526372,72.5
95,202025-15,41,74.5,1.51,122.76584511526372,76.0
95,202025-15,42,77.0,2.879,125.64484511526372,74.5
95,202025-15,43,75.5,1.924,127.56884511526374,77.0
95,202025-15,44,78.0,2.476,130.04484511526374,75.5
95,202025-15,45,78.875,2.073,132.11784511526375,78.0
95,202025-15,46,81.25,2.703,134.82084511526375,78.875
95,202025-15,47,81.25,2.911,137.73184511526375,81.25
95,202025-15,48,82.5,2.146,139.87784511526374,81.25
95,202025-15,49,83.5,3.209,143.08684511526374,82.5
95,202025-15,50,86.75,2.549,145.63584511526375,83.5
95,202025-15,51,84.75,2.424,148.05984511526376,86.75
95,202025-15,52,86.0,2.405,150.46484511526376,84.75
95,202025-15,53,88.25,2.451,152.91584511526375,86.0
95,202025-15,54,88.5,1.886,154.80184511526377,88.25
95,202025-15,55,90.0,3.19,157.99184511526374,88.5
95,202025-15,56,90.0,2.295,160.28684511526373,90.0
95,202025-15,57,91.0,2.312,162.59884511526374,90.0
95,202025-15,58,92.0,3.069,165.66784511526373,91.0
95,202025-15,59,92.0,2.364,168.03184511526374,92.0
95,202025-15,60,94.0,3.062,171.09384511526375,92.0
95,202025-15,61,95.5,2.484,173.57784511526376,94.0
95,202025-15,62,95.5,2.613,176.19084511526376,95.5
95,202025-15,63,98.0,2.33,178.52084511526377,95.5
95,202025-15,64,99.5,2.806,181.32684511526375,98.0
95,202025-15,65,100.0,3.161,184.48784511526375,99.5
95,202025-15,66,101.0,2.957,187.44484511526375,100.0
95,202025-15,67,103.0,2.945,190.38984511526377,101.0
95,202025-15,68,105.25,3.441,193.83084511526377,103.0
95,202025-15,69,105.75,3.35,197.18084511526376,105.25
95,202025-15,70,106.0,3.177,200.35784511526376,105.75
63,202025-11,1,33.5,1.419,30.718449716815936,
63,202025-11,2,35.0,1.251,31.969449716815937,33.5
63,202025-11,3,36.0,1.819,33.78844971681594,35.0
63,202025-11,4,38.0,1.529,35.31744971681594,36.0
63,202025-11,5,39.0,1.909,37.22644971681594,38.0
63,202025-11,6,40.25,1.617,38.84344971681594,39.0
63,202025-11,7,40.5,1.583,40.42644971681594,40.25
63,202025-11,8,41.0,1.328,41.75444971681594,40.5
63,202025-11,9,42.625,1.217,42.97144971681594,41.0
63,202025-11,10,43.0,1.729,44.70044971681594,42.625
63,202025-11,11,44.0,1.692,46.39244971681594,43.0
63,202025-11,12,44.0,1.636,48.02844971681594,44.0
63,202025-11,13,46.0,1.758,49.786449716815945,44.0
63,202025-11,14,46.0,1.898,51.68444971681595,46.0
63,202025-11,15,46.75,1.643,53.32744971681595,46.0
63,202025-11,16,49.0,2.097,55.42444971681595,46.75
63,202025-11,17,50.25,2.059,57.48344971681595,49.0
63,202025-11,18,50.75,1.707,59.19044971681595,50.25
63,202025-11,19,51.25,1.625,60.81544971681595,50.75
63,202025-11,20,51.5,1.771,62.58644971681595,51.25
63,202025-11,21,52.5,2.164,64.75044971681595,51.5
63,202025-11,22,53.5,2.041,66.79144971681595,52.5
63,202025-11,23,55.0,2.368,69.15944971681594,53.5
63,202025-11,24,55.25,2.165,71.32444971681595,55.0
63,202025-11,25,56.0,2.144,73.46844971681595,55.25
63,202025-11,26,57.5,2.182,75.65044971681596,56.0
63,202025-11,27,59.0,2.297,77.94744971681595,57.5
63,202025-11,28,60.5,2.37,80.31744971681596,59.0
63,202025-11,29,61.0,2.251,82.56844971681596,60.5
63,202025-11,30,61.125,2.598,85.16644971681596,61.0
63,202025-11,31,62.5,2.402,87.56844971681596,61.125
63,202025-11,32,64.75,2.387,89.95544971681596,62.5
63,202025-11,33,66.5,2.936,92.89144971681596,64.75
63,202025-11,34,67.0,2.562,95.45344971681595,66.5
63,202025-11,35,69.0,2.987,98.44044971681596,67.0
63,202025-11,36,70.0,2.517,100.95744971681596,69.0
63,202025-11,37,70.5,2.887,103.84444971681596,70.0
63,202025-11,38,72.0,2.529,106.37344971681595,70.5
63,202025-11,39,73.0,2.931,109.30444971681597,72.0
63,202025-11,40,73.5,1.956,111.26044971681596,73.0
63,202025-11,41,74.0,3.011,114.27144971681597,73.5
63,202025-11,42,75.0,2.295,116.56644971681597,74.0
63,202025-11,43,75.5,2.894,119.46044971681596,75.0
63,202025-11,44,78.0,2.915,122.37544971681596,75.5
63,202025-11,45,78.25,2.679,125.05444971681597,78.0
63,202025-11,46,78.5,2.485,127.53944971681597,78.25
63,202025-11,47,80.25,3.26,130.79944971681596,78.5
63,202025-11,48,81.0,2.78,133.57944971681596,80.25
63,202025-11,49,81.25,2.696,136.27544971681596,81.0
63,202025-11,50,84.5,2.734,139.00944971681596,81.25
63,202025-11,51,85.25,2.836,141.84544971681598,84.5
63,202025-11,52,85.5,2.453,144.29844971681598,85.25
63,202025-11,53,86.25,2.825,147.12344971681597,85.5
63,202025-11,54,87.0,2.647,149.77044971681596,86.25
63,202025-11,55,88.5,2.498,152.26844971681595,87.0
63,202025-11,56,87.5,2.291,154.55944971681595,88.5
63,202025-11,57,89.5,2.56,157.11944971681595,87.5
63,202025-11,58,89.0,2.013,159.13244971681596,89.5
63,202025-11,59,89.5,2.052,161.18444971681595,89.0
63,202025-11,60,91.0,1.882,163.06644971681595,89.5
63,202025-11,61,92.5,2.925,165.99144971681596,91.0
63,202025-11,62,94.25,2.581,168.57244971681595,92.5
63,202025-11,63,95.5,2.79,171.36244971681597,94.25
63,202025-11,64,97.0,2.889,174.25144971681596,95.5
63,202025-11,65,97.25,3.013,177.26444971681596,97.0
63,202025-11,66,99.0,3.078,180.342449716816,97.25
63,202025-11,67,99.0,2.916,183.258449716816,99.0
63,202025-11,68,101.0,2.708,185.966449716816,99.0
63,202025-11,69,102.5,3.419,189.385449716816,101.0
63,202025-11,70,103.0,3.418,192.803449716816,102.5
6,202025-13,1,35.86,0.041,34.74579935338482,
6,202025-13,2,36.946,0.0,34.74579935338482,35.86
6,202025-13,3,36.5,0.988,35.73379935338482,36.946
6,202025-13,4,39.0,0.741,36.47479935338482,36.5
6,202025-13,5,40.5,1.295,37.76979935338482,39.0
6,202025-13,6,42.5,1.249,39.01879935338482,40.5
6,202025-13,7,43.5,1.206,40.22479935338482,42.5
6,202025-13,8,44.0,1.7,41.92479935338483,43.5
6,202025-13,9,43.0,1.213,43.13779935338483,44.0
6,202025-13,10,45.0,1.842,44.97979935338483,43.0
6,202025-13,11,46.0,1.898,46.87779935338483,45.0
6,202025-13,12,46.0,1.792,48.66979935338483,46.0
6,202025-13,13,47.75,1.707,50.37679935338483,46.0
6,202025-13,14,49.5,1.947,52.32379935338484,47.75
6,202025-13,15,51.5,2.045,54.36879935338484,49.5
6,202025-13,16,52.0,1.699,56.06779935338484,51.5
6,202025-13,17,53.0,1.449,57.51679935338483,52.0
6,202025-13,18,54.5,2.022,59.53879935338483,53.0
6,202025-13,19,55.25,1.641,61.17979935338483,54.5
6,202025-13,20,56.0,1.871,63.05079935338483,55.25
6,202025-13,21,57.0,2.062,65.11279935338483,56.0
6,202025-13,22,57.75,1.89,67.00279935338483,57.0
6,202025-13,23,59.0,2.121,69.12379935338483,57.75
6,202025-13,24,61.0,1.887,71.01079935338483,59.0
6,202025-13,25,61.25,2.372,73.38279935338483,61.0
6,202025-13,26,62.75,2.051,75.43379935338483,61.25
6,202025-13,27,65.0,2.196,77.62979935338483,62.75
6,202025-13,28,65.75,2.107,79.73679935338482,65.0
6,202025-13,29,67.5,2.522,82.25879935338483,65.75
6,202025-13,30,67.75,2.052,84.31079935338484,67.5
6,202025-13,31,69.25,2.609,86.91979935338483,67.75
6,202025-13,32,71.0,2.791,89.71079935338483,69.25
6,202025-13,33,73.5,2.393,92.10379935338484,71.0
6,202025-13,34,74.5,2.467,94.57079935338484,73.5
6,202025-13,35,75.25,2.483,97.05379935338485,74.5
6,202025-13,36,76.5,2.198,99.25179935338484,75.25
6,202025-13,37,79.0,3.025,102.27679935338485,76.5
6,202025-13,38,79.25,2.838,105.11479935338484,79.0
6,202025-13,39,81.0,2.109,107.22379935338482,79.25
6,202025-13,40,82.5,2.314,109.53779935338484,81.0
6,202025-13,41,84.0,3.199,112.73679935338482,82.5
6,202025-13,42,84.0,2.888,115.62479935338484,84.0
6,202025-13,43,85.0,2.302,117.92679935338484,84.0
6,202025-13,44,87.0,2.206,120.13279935338484,85.0
6,202025-13,45,87.75,2.302,122.43479935338485,87.0
6,202025-13,46,88.0,2.687,125.12179935338484,87.75
6,202025-13,47,90.0,2.178,127.29979935338484,88.0
6,202025-13,48,92.0,2.741,130.04079935338484,90.0
6,202025-13,49,91.75,2.35,132.39079935338484,92.0
6,202025-13,50,93.0,2.714,135.10479935338483,91.75
6,202025-13,51,93.5,2.626,137.73079935338484,93.0
6,202025-13,52,97.0,2.966,140.69679935338485,93.5
6,202025-13,53,96.0,2.95,143.64679935338484,97.0
6,202025-13,54,98.0,3.216,146.86279935338484,96.0
6,202025-13,55,98.75,2.929,149.79179935338485,98.0
6,202025-13,56,100.25,2.967,152.75879935338486,98.75
6,202025-13,57,101.0,3.014,155.77279935338487,100.25
6,202025-13,58,103.5,2.811,158.58379935338488,101.0
6,202025-13,59,103.0,2.416,160.99979935338487,103.5
6,202025-13,60,103.5,2.326,163.32579935338487,103.0
6,202025-13,61,106.5,2.671,165.99679935338486,103.5
6,202025-13,62,105.5,2.459,168.45579935338486,106.5
6,202025-13,63,108.5,1.822,170.27779935338486,105.5
6,202025-13,64,107.0,2.686,172.96379935338487,108.5
6,202025-13,65,110.375,3.123,176.08679935338486,107.0
6,202025-13,66,112.5,3.244,179.33079935338486,110.375
6,202025-13,67,114.5,2.81,182.1407993533849,112.5
6,202025-13,68,115.75,3.09,185.23079935338487,114.5
6,202025-13,69,115.25,2.098,187.32879935338488,115.75
6,202025-13,70,118.0,2.977,190.30579935338488,115.25
67,202025-14,1,35.75,0.981,38.643183836459166,
67,202025-14,2,34.5,0.951,39.594183836459166,35.75
67,202025-14,3,35.75,1.468,41.06218383645917,34.5
67,202025-14,4,37.0,1.08,42.14218383645917,35.75
67,202025-14,5,36.5,0.94,43.082183836459166,37.0
67,202025-14,6,37.5,0.914,43.99618383645917,36.5
67,202025-14,7,37.75,0.857,44.853183836459166,37.5
67,202025-14,8,37.5,1.306,46.15918383645917,37.75
67,202025-14,9,38.75,1.077,47.23618383645916,37.5
67,202025-14,10,40.0,1.251,48.48718383645916,38.75
67,202025-14,11,40.0,1.484,49.97118383645916,40.0
67,202025-14,12,41.0,1.17,51.14118383645916,40.0
67,202025-14,13,42.0,1.265,52.40618383645917,41.0
67,202025-14,14,42.0,1.502,53.908183836459166,42.0
67,202025-14,15,43.25,1.496,55.40418383645917,42.0
67,202025-14,16,43.5,1.534,56.93818383645917,43.25
67,202025-14,17,44.5,1.497,58.43518383645917,43.5
67,202025-14,18,45.5,1.363,59.79818383645917,44.5
67,202025-14,19,46.5,1.393,61.19118383645917,45.5
67,202025-14,20,46.5,1.682,62.87318383645917,46.5
67,202025-14,21,47.0,1.573,64.44618383645917,46.5
67,202025-14,22,48.0,1.588,66.03418383645916,47.0
67,202025-14,23,51.0,1.992,68.02618383645917,48.0
67,202025-14,24,51.0,1.436,69.46218383645916,51.0
67,202025-14,25,50.25,1.508,70.97018383645916,51.0
67,202025-14,26,50.5,1.869,72.83918383645916,50.25
67,202025-14,27,52.466,1.207,74.04618383645915,50.5
67,202025-14,28,54.0,1.951,75.99718383645914,52.466
67,202025-14,29,52.75,1.849,77.84618383645915,54.0
67,202025-14,30,54.5,2.1,79.94618383645914,52.75
67,202025-14,31,56.5,1.39,81.33618383645914,54.5
67,202025-14,32,58.0,1.935,83.27118383645914,56.5
67,202025-14,33,58.5,1.827,85.09818383645914,58.0
67,202025-14,34,58.25,2.34,87.43818383645915,58.5
67,202025-14,35,59.0,1.392,88.83018383645914,58.25
67,202025-14,36,60.75,2.903,91.73318383645916,59.0
67,202025-14,37,60.5,1.184,92.91718383645916,60.75
67,202025-14,38,62.5,2.128,95.04518383645916,60.5
67,202025-14,39,64.0,2.641,97.68618383645916,62.5
67,202025-14,40,64.0,1.976,99.66218383645916,64.0
67,202025-14,41,65.0,1.664,101.32618383645917,64.0
67,202025-14,42,66.5,2.325,103.65118383645915,65.0
67,202025-14,43,67.5,1.669,105.32018383645917,66.5
67,202025-14,44,67.75,2.412,107.73218383645916,67.5
67,202025-14,45,68.5,2.132,109.86418383645916,67.75
67,202025-14,46,69.0,1.425,111.28918383645916,68.5
67,202025-14,47,70.75,2.254,113.54318383645916,69.0
67,202025-14,48,72.5,2.234,115.77718383645916,70.75
67,202025-14,49,72.0,2.148,117.92518383645915,72.5
67,202025-14,50,72.5,2.312,120.23718383645917,72.0
67,202025-14,51,72.0,1.393,121.63018383645915,72.5
67,202025-14,52,74.0,2.345,123.97518383645917,72.0
67,202025-14,53,75.75,1.765,125.74018383645917,74.0
67,202025-14,54,75.75,2.312,128.05218383645916,75.75
67,202025-14,55,77.0,1.814,129.86618383645916,75.75
67,202025-14,56,77.75,2.838,132.70418383645915,77.0
67,202025-14,57,79.0,1.766,134.47018383645914,77.75
67,202025-14,58,80.5,2.966,137.43618383645915,79.0
67,202025-14,59,81.0,2.098,139.53418383645916,80.5
67,202025-14,60,82.75,2.115,141.64918383645917,81.0
67,202025-14,61,84.5,3.799,145.44818383645918,82.75
67,202025-14,62,85.5,1.048,146.49618383645918,84.5
67,202025-14,63,86.5,2.058,148.55418383645917,85.5
67,202025-14,64,85.75,2.447,151.00118383645918,86.5
67,202025-14,65,87.75,2.396,153.39718383645916,85.75
67,202025-14,66,89.0,2.739,156.13618383645917,87.75
67,202025-14,67,93.0,3.488,159.62418383645917,89.0
67,202025-14,68,92.5,3.048,162.67218383645917,93.0
67,202025-14,69,94.0,3.096,165.76818383645917,92.5
67,202025-14,70,96.75,3.751,169.51918383645918,94.0
57,202025-11,1,32.0,1.514,33.28828419796456,
57,202025-11,2,32.5,1.315,34.603284197964555,32.0
57,202025-11,3,33.0,1.505,36.10828419796456,32.5
57,202025-11,4,34.0,1.579,37.68728419796456,33.0
57,202025-11,5,35.75,1.697,39.38428419796456,34.0
57,202025-11,6,36.5,1.39,40.77428419796456,35.75
57,202025-11,7,37.5,1.117,41.89128419796456,36.5
57,202025-11,8,39.25,1.563,43.45428419796456,37.5
57,202025-11,9,39.5,1.235,44.68928419796456,39.25
57,202025-11,10,39.0,1.143,45.83228419796456,39.5
57,202025-11,11,40.25,1.915,47.74728419796456,39.0
57,202025-11,12,41.0,1.462,49.20928419796456,40.25
57,202025-11,13,42.5,1.862,51.071284197964566,41.0
57,202025-11,14,42.5,1.74,52.81128419796457,42.5
57,202025-11,15,44.0,1.415,54.22628419796457,42.5
57,202025-11,16,45.25,2.045,56.27128419796457,44.0
57,202025-11,17,47.0,1.773,58.04428419796457,45.25
57,202025-11,18,48.0,2.123,60.16728419796457,47.0
57,202025-11,19,48.75,1.917,62.08428419796457,48.0
57,202025-11,20,49.0,1.986,64.07028419796457,48.75
57,202025-11,21,50.25,1.785,65.85528419796456,49.0
57,202025-11,22,50.5,1.719,67.57428419796456,50.25
57,202025-11,23,51.0,2.155,69.72928419796456,50.5
57,202025-11,24,51.5,1.81,71.53928419796456,51.0
57,202025-11,25,52.5,1.943,73.48228419796456,51.5
57,202025-11,26,54.0,1.818,75.30028419796456,52.5
57,202025-11,27,55.0,2.04,77.34028419796456,54.0
57,202025-11,28,56.0,2.237,79.57728419796456,55.0
57,202025-11,29,57.0,2.611,82.18828419796456,56.0
57,202025-11,30,57.5,2.638,84.82628419796457,57.0
57,202025-11,31,59.5,1.67,86.49628419796457,57.5
57,202025-11,32,60.75,2.906,89.40228419796458,59.5
57,202025-11,33,61.75,2.77,92.17228419796456,60.75
57,202025-11,34,62.0,2.31,94.48228419796456,61.75
57,202025-11,35,64.0,2.311,96.79328419796455,62.0
57,202025-11,36,65.0,2.244,99.03728419796457,64.0
57,202025-11,37,66.5,2.877,101.91428419796456,65.0
57,202025-11,38,69.0,2.397,104.31128419796455,66.5
57,202025-11,39,69.0,2.58,106.89128419796457,69.0
57,202025-11,40,70.5,2.358,109.24928419796456,69.0
57,202025-11,41,71.0,3.241,112.49028419796456,70.5
57,202025-11,42,70.5,2.492,114.98228419796456,71.0
57,202025-11,43,73.25,2.972,117.95428419796455,70.5
57,202025-11,44,75.75,2.328,120.28228419796456,73.25
57,202025-11,45,76.0,2.417,122.69928419796456,75.75
57,202025-11,46,76.5,3.663,126.36228419796456,76.0
57,202025-11,47,78.5,3.13,129.49228419796458,76.5
57,202025-11,48,79.5,2.907,132.3992841979646,78.5
57,202025-11,49,80.0,3.134,135.53328419796458,79.5
57,202025-11,50,82.25,2.942,138.47528419796458,80.0
57,202025-11,51,82.0,3.074,141.5492841979646,82.25
57,202025-11,52,83.5,3.017,144.5662841979646,82.0
57,202025-11,53,85.0,3.145,147.7112841979646,83.5
57,202025-11,54,85.5,2.826,150.5372841979646,85.0
57,202025-11,55,86.5,2.81,153.3472841979646,85.5
57,202025-11,56,87.0,2.795,156.1422841979646,86.5
57,202025-11,57,89.25,2.999,159.14128419796458,87.0
57,202025-11,58,90.25,2.903,162.04428419796457,89.25
57,202025-11,59,91.5,2.569,164.61328419796456,90.25
57,202025-11,60,92.0,2.847,167.46028419796457,91.5
57,202025-11,61,94.5,3.308,170.76828419796456,92.0
57,202025-11,62,96.0,3.335,174.10328419796457,94.5
57,202025-11,63,98.0,3.474,177.57728419796456,96.0
57,202025-11,64,98.5,4.046,181.62328419796452,98.0
57,202025-11,65,99.75,3.104,184.72728419796456,98.5
57,202025-11,66,101.5,3.296,188.02328419796456,99.75
57,202025-11,67,104.0,4.557,192.58028419796452,101.5
