id,Fattening_group.Pen,age,weight,dfi,cfi
34,202037-115,36,69.75,1.921,104.7282081735829
34,202037-115,37,72.0,2.498,107.2262081735829
34,202037-115,38,73.0,2.247,109.4732081735829
34,202037-115,39,74.5,2.796,112.26920817358291
34,202037-115,40,75.0,2.418,114.68720817358292
34,202037-115,41,75.5,2.41,117.09720817358291
34,202037-115,42,77.25,2.654,119.75120817358291
34,202037-115,43,77.0,2.249,122.0002081735829
34,202037-115,44,79.0,3.111,125.11120817358291
34,202037-115,45,80.0,2.467,127.57820817358291
34,202037-115,46,80.75,3.054,130.6322081735829
34,202037-115,47,82.5,2.645,133.27720817358292
34,202037-115,48,82.5,2.873,136.1502081735829
34,202037-115,49,85.25,2.896,139.0462081735829
34,202037-115,50,86.5,2.942,141.9882081735829
34,202037-115,51,88.0,3.755,145.7432081735829
34,202037-115,52,89.625,3.192,148.9352081735829
34,202037-115,53,90.0,3.233,152.1682081735829
34,202037-115,54,91.75,3.415,155.5832081735829
34,202037-115,55,93.75,2.167,157.7502081735829
34,202037-115,56,93.5,2.974,160.7242081735829
34,202037-115,57,94.75,3.138,163.8622081735829
34,202037-115,58,96.0,2.963,166.8252081735829
34,202037-115,59,96.5,3.624,170.4492081735829
34,202037-115,60,96.653,0.019,170.4682081735829
34,202037-115,61,95.75,3.523,173.9912081735829
34,202037-115,62,97.0,2.667,176.6582081735829
34,202037-115,63,98.5,3.201,179.85920817358289
34,202037-115,64,100.75,3.103,182.9622081735829
34,202037-115,65,102.0,3.283,186.24520817358288
34,202037-115,66,102.5,2.878,189.1232081735829
34,202037-115,67,101.0,0.851,189.9742081735829
34,202037-115,68,102.5,4.084,194.0582081735829
34,202037-115,69,105.0,2.731,196.7892081735829
34,202037-115,70,107.0,3.987,200.7762081735829
71,202037-115,1,41.5,1.092,44.98595624264655
71,202037-115,2,41.5,1.514,46.499956242646554
71,202037-115,3,42.5,1.378,47.877956242646555
71,202037-115,4,43.5,1.734,49.611956242646556
71,202037-115,5,44.5,2.019,51.630956242646555
71,202037-115,6,46.0,2.032,53.66295624264656
71,202037-115,7,47.5,1.914,55.57695624264656
71,202037-115,8,48.5,1.733,57.30995624264656
71,202037-115,9,49.5,1.678,58.987956242646554
71,202037-115,10,50.5,1.739,60.72695624264655
71,202037-115,11,51.0,1.916,62.64295624264655
71,202037-115,12,52.75,1.522,64.16495624264655
71,202037-115,13,52.25,1.363,65.52795624264655
71,202037-115,14,53.5,1.953,67.48095624264656
71,202037-115,15,54.5,1.338,68.81895624264655
71,202037-115,16,55.0,1.63,70.44895624264655
71,202037-115,17,55.75,1.322,71.77095624264655
71,202037-115,18,57.25,1.823,73.59395624264654
71,202037-115,19,56.5,1.879,75.47295624264655
71,202037-115,20,58.0,2.043,77.51595624264655
71,202037-115,21,57.5,2.188,79.70395624264656
71,202037-115,22,59.0,2.108,81.81195624264656
71,202037-115,23,60.125,2.629,84.44095624264656
71,202037-115,24,61.293,2.005,86.44595624264656
71,202037-115,25,62.25,2.249,88.69495624264655
71,202037-115,26,63.0,2.076,90.77095624264655
71,202037-115,27,64.5,2.555,93.32595624264655
71,202037-115,28,65.0,2.236,95.56195624264656
71,202037-115,29,67.0,2.556,98.11795624264656
71,202037-115,30,68.5,2.264,100.38195624264655
71,202037-115,31,69.5,2.303,102.68495624264655
71,202037-115,32,71.0,2.799,105.48395624264656
71,202037-115,33,71.5,2.437,107.92095624264655
71,202037-115,34,72.75,2.168,110.08895624264656
71,202037-115,35,73.25,2.599,112.68795624264656
71,202037-115,36,74.5,2.123,114.81095624264657
71,202037-115,37,75.0,2.571,117.38195624264657
71,202037-115,38,76.25,2.237,119.61895624264656
71,202037-115,39,77.5,2.664,122.28295624264656
71,202037-115,40,78.0,2.765,125.04795624264656
71,202037-115,41,79.25,2.18,127.22795624264657
71,202037-115,42,80.75,2.442,129.66995624264658
71,202037-115,43,81.25,2.668,132.33795624264658
71,202037-115,44,82.0,2.187,134.5249562426466
71,202037-115,45,82.0,2.593,137.11795624264658
71,202037-115,46,83.75,2.656,139.7739562426466
71,202037-115,47,85.25,2.937,142.7109562426466
71,202037-115,48,86.75,2.357,145.0679562426466
71,202037-115,49,87.75,2.771,147.8389562426466
71,202037-115,50,89.25,2.658,150.49695624264658
71,202037-115,51,90.5,2.881,153.37795624264658
71,202037-115,52,91.0,2.923,156.30095624264658
71,202037-115,53,92.0,2.954,159.25495624264659
71,202037-115,54,92.5,2.26,161.51495624264658
71,202037-115,55,94.0,2.672,164.18695624264657
71,202037-115,56,94.0,2.402,166.58895624264656
71,202037-115,57,94.5,2.76,169.34895624264655
71,202037-115,58,95.5,2.795,172.14395624264654
71,202037-115,59,96.75,2.203,174.34695624264654
71,202037-115,60,97.251,1.532,175.87895624264655
71,202037-115,61,97.0,3.064,178.94295624264655
71,202037-115,62,98.5,1.96,180.90295624264655
71,202037-115,63,99.5,3.458,184.36095624264655
71,202037-115,64,101.0,2.447,186.80795624264655
71,202037-115,65,103.0,3.382,190.18995624264656
71,202037-115,66,105.0,2.944,193.13395624264655
71,202037-115,67,104.473,0.492,193.62595624264654
71,202037-115,68,103.5,3.509,197.13495624264652
71,202037-115,69,105.0,2.811,199.94595624264653
71,202037-115,70,109.5,3.263,203.20895624264654
97,202037-118,1,41.0,1.362,40.845280020956196
97,202037-118,2,43.0,1.479,42.324280020956195
97,202037-118,3,44.0,1.696,44.02028002095619
97,202037-118,4,45.25,1.579,45.59928002095619
97,202037-118,5,46.5,1.715,47.3142800209562
97,202037-118,6,47.0,1.622,48.9362800209562
97,202037-118,7,48.75,1.65,50.586280020956195
97,202037-118,8,49.0,1.682,52.2682800209562
97,202037-118,9,50.0,1.655,53.9232800209562
97,202037-118,10,51.0,2.016,55.9392800209562
97,202037-118,11,52.0,1.909,57.848280020956196
97,202037-118,12,53.5,1.962,59.8102800209562
97,202037-118,13,54.5,2.173,61.9832800209562
97,202037-118,14,55.0,1.766,63.7492800209562
97,202037-118,15,56.0,1.365,65.1142800209562
97,202037-118,16,55.0,1.073,66.1872800209562
97,202037-118,17,56.25,1.073,67.26028002095619
97,202037-118,18,56.5,1.378,68.63828002095619
97,202037-118,19,58.0,1.609,70.24728002095618
97,202037-118,20,59.75,1.879,72.12628002095619
97,202037-118,21,60.0,2.063,74.18928002095619
97,202037-118,22,61.25,2.487,76.67628002095618
97,202037-118,23,62.5,1.763,78.43928002095619
97,202037-118,24,62.5,2.139,80.57828002095619
97,202037-118,25,63.0,2.13,82.70828002095618
97,202037-118,26,62.75,1.484,84.19228002095618
97,202037-118,27,63.25,2.027,86.21928002095618
97,202037-118,28,65.25,2.409,88.62828002095618
97,202037-118,29,68.0,2.486,91.11428002095619
97,202037-118,30,69.5,2.713,93.82728002095618
97,202037-118,31,69.0,2.182,96.00928002095618
97,202037-118,32,70.0,2.307,98.31628002095619
97,202037-118,33,71.0,2.759,101.07528002095619
97,202037-118,34,72.0,2.449,103.52428002095618
97,202037-118,35,73.0,2.119,105.64328002095618
97,202037-118,36,73.75,2.181,107.82428002095618
97,202037-118,37,74.75,2.361,110.18528002095618
97,202037-118,38,76.0,2.524,112.70928002095619
97,202037-118,39,77.0,2.546,115.25528002095619
97,202037-118,40,77.0,2.042,117.2972800209562
97,202037-118,41,78.0,2.046,119.3432800209562
97,202037-118,42,77.0,1.575,120.9182800209562
97,202037-118,43,78.75,2.529,123.4472800209562
97,202037-118,44,81.0,2.298,125.7452800209562
97,202037-118,45,83.5,2.821,128.5662800209562
97,202037-118,46,84.0,1.998,130.5642800209562
97,202037-118,47,82.5,2.289,132.8532800209562
97,202037-118,48,84.25,2.654,135.5072800209562
97,202037-118,49,85.5,2.525,138.0322800209562
97,202037-118,50,87.0,2.292,140.3242800209562
97,202037-118,51,88.0,2.941,143.2652800209562
97,202037-118,52,88.5,2.327,145.5922800209562
97,202037-118,53,90.5,2.71,148.3022800209562
97,202037-118,54,90.5,2.115,150.4172800209562
97,202037-118,55,91.75,1.707,152.1242800209562
97,202037-118,56,91.25,2.849,154.9732800209562
97,202037-118,57,93.5,2.741,157.7142800209562
97,202037-118,58,95.5,3.092,160.80628002095622
97,202037-118,59,96.5,3.106,163.91228002095622
97,202037-118,60,97.25,0.482,164.39428002095622
97,202037-118,61,94.5,3.064,167.4582800209562
97,202037-118,62,98.25,2.617,170.0752800209562
97,202037-118,63,99.5,2.966,173.0412800209562
97,202037-118,64,101.5,2.594,175.6352800209562
97,202037-118,65,102.5,3.188,178.8232800209562
97,202037-118,66,104.0,3.366,182.1892800209562
97,202037-118,67,102.659,0.697,182.8862800209562
97,202037-118,68,100.0,2.541,185.4272800209562
97,202037-118,69,102.75,2.873,188.3002800209562
97,202037-118,70,105.5,3.219,191.5192800209562
56,202037-115,1,38.0,1.791,36.1439706259966
56,202037-115,2,38.5,1.203,37.346970625996605
56,202037-115,3,39.25,1.28,38.626970625996606
56,202037-115,4,40.5,1.451,40.077970625996606
56,202037-115,5,41.0,1.366,41.443970625996606
56,202037-115,6,42.0,1.45,42.89397062599661
56,202037-115,7,43.5,1.483,44.376970625996606
56,202037-115,8,43.5,1.718,46.09497062599661
56,202037-115,9,44.5,1.535,47.629970625996606
56,202037-115,10,46.0,1.684,49.3139706259966
56,202037-115,11,46.5,1.848,51.1619706259966
56,202037-115,12,48.0,1.951,53.1129706259966
56,202037-115,13,48.25,1.882,54.9949706259966
56,202037-115,14,50.0,1.702,56.6969706259966
56,202037-115,15,51.0,1.522,58.2189706259966
56,202037-115,16,51.5,1.759,59.9779706259966
56,202037-115,17,52.5,2.057,62.0349706259966
56,202037-115,18,53.5,1.75,63.7849706259966
56,202037-115,19,53.25,2.037,65.8219706259966
56,202037-115,20,54.5,1.581,67.4029706259966
56,202037-115,21,55.0,1.441,68.8439706259966
56,202037-115,22,56.0,2.007,70.85097062599661
56,202037-115,23,56.25,1.6,72.4509706259966
56,202037-115,24,57.5,1.86,74.3109706259966
56,202037-115,25,58.0,1.58,75.8909706259966
56,202037-115,26,59.5,1.704,77.5949706259966
56,202037-115,27,60.0,1.514,79.10897062599659
56,202037-115,28,61.5,2.229,81.33797062599659
56,202037-115,29,63.0,1.622,82.95997062599659
56,202037-115,30,64.0,2.096,85.0559706259966
56,202037-115,31,65.0,2.275,87.3309706259966
56,202037-115,32,66.25,2.551,89.8819706259966
56,202037-115,33,67.0,2.104,91.9859706259966
56,202037-115,34,69.0,2.113,94.0989706259966
56,202037-115,35,69.5,2.033,96.1319706259966
56,202037-115,36,70.5,2.586,98.7179706259966
56,202037-115,37,72.5,2.767,101.4849706259966
56,202037-115,38,73.5,2.647,104.1319706259966
56,202037-115,39,74.5,2.448,106.5799706259966
56,202037-115,40,73.5,2.476,109.0559706259966
56,202037-115,41,76.0,2.958,112.01397062599659
56,202037-115,42,78.5,2.947,114.9609706259966
56,202037-115,43,79.0,2.805,117.7659706259966
56,202037-115,44,79.0,2.283,120.0489706259966
56,202037-115,45,81.0,3.322,123.3709706259966
56,202037-115,46,81.5,2.765,126.1359706259966
56,202037-115,47,82.0,2.487,128.6229706259966
56,202037-115,48,84.5,3.119,131.7419706259966
56,202037-115,49,88.0,3.272,135.0139706259966
56,202037-115,50,89.0,3.457,138.47097062599659
56,202037-115,51,89.5,2.725,141.19597062599658
56,202037-115,52,89.5,2.75,143.94597062599658
56,202037-115,53,89.5,2.546,146.49197062599657
56,202037-115,54,91.0,2.824,149.31597062599658
56,202037-115,55,92.5,2.382,151.6979706259966
56,202037-115,56,94.0,3.29,154.98797062599658
56,202037-115,57,95.0,3.322,158.30997062599658
56,202037-115,58,96.5,2.369,160.67897062599658
56,202037-115,59,96.75,2.793,163.4719706259966
56,202037-115,60,96.0,0.833,164.3049706259966
56,202037-115,61,96.5,2.836,167.1409706259966
56,202037-115,62,98.75,3.106,170.2469706259966
56,202037-115,63,100.25,2.767,173.0139706259966
56,202037-115,64,101.5,3.218,176.23197062599658
56,202037-115,65,104.5,3.28,179.51197062599658
56,202037-115,66,105.0,3.063,182.57497062599657
56,202037-115,67,102.0,1.082,183.65697062599656
56,202037-115,68,105.5,3.647,187.30397062599656
56,202037-115,69,107.0,3.021,190.32497062599654
56,202037-115,70,109.5,3.516,193.84097062599653
77,202037-117,1,39.5,1.565,40.046789907947904
77,202037-117,2,41.0,1.452,41.4987899079479
77,202037-117,3,43.5,2.16,43.658789907947906
77,202037-117,4,44.5,2.118,45.77678990794791
77,202037-117,5,45.0,2.191,47.96778990794791
77,202037-117,6,46.5,1.797,49.76478990794791
77,202037-117,7,47.5,2.259,52.02378990794791
77,202037-117,8,48.5,2.034,54.05778990794791
77,202037-117,9,49.25,2.207,56.26478990794791
77,202037-117,10,50.25,1.644,57.908789907947906
77,202037-117,11,52.0,2.226,60.134789907947905
77,202037-117,12,53.5,2.004,62.1387899079479
77,202037-117,13,54.5,2.111,64.2497899079479
77,202037-117,14,54.5,1.69,65.9397899079479
77,202037-117,15,56.0,1.555,67.4947899079479
77,202037-117,16,56.5,2.552,70.04678990794791
77,202037-117,17,58.5,2.207,72.2537899079479
77,202037-117,18,59.0,2.285,74.5387899079479
77,202037-117,19,60.0,2.189,76.72778990794791
77,202037-117,20,61.25,2.056,78.7837899079479
77,202037-117,21,61.0,2.173,80.95678990794791
77,202037-117,22,63.25,3.025,83.98178990794791
77,202037-117,23,65.0,2.286,86.26778990794791
77,202037-117,24,66.0,2.826,89.09378990794791
77,202037-117,25,68.0,2.732,91.82578990794791
77,202037-117,26,69.0,2.814,94.63978990794791
77,202037-117,27,70.25,2.67,97.30978990794792
77,202037-117,28,72.5,3.089,100.39878990794791
77,202037-117,29,74.5,2.336,102.73478990794791
77,202037-117,30,75.0,3.01,105.74478990794792
77,202037-117,31,74.5,2.152,107.89678990794792
77,202037-117,32,77.0,3.233,111.12978990794792
77,202037-117,33,78.0,2.5,113.62978990794792
77,202037-117,34,79.0,2.732,116.36178990794792
77,202037-117,35,80.0,3.13,119.49178990794792
77,202037-117,36,79.75,2.659,122.15078990794792
77,202037-117,37,80.375,2.148,124.29878990794792
77,202037-117,38,81.0,2.698,126.99678990794791
77,202037-117,39,82.5,2.569,129.5657899079479
77,202037-117,40,85.0,2.916,132.4817899079479
77,202037-117,41,85.5,3.579,136.0607899079479
77,202037-117,42,89.0,3.53,139.5907899079479
77,202037-117,43,90.5,3.552,143.1427899079479
77,202037-117,44,90.875,2.68,145.8227899079479
77,202037-117,45,91.0,3.285,149.1077899079479
77,202037-117,46,92.0,3.116,152.22378990794792
77,202037-117,47,92.5,2.994,155.21778990794792
77,202037-117,48,93.75,3.457,158.6747899079479
77,202037-117,49,96.5,3.357,162.0317899079479
77,202037-117,50,97.25,3.87,165.90178990794792
77,202037-117,51,99.25,3.339,169.2407899079479
77,202037-117,52,99.0,3.328,172.56878990794792
77,202037-117,53,100.5,3.177,175.7457899079479
77,202037-117,54,102.75,3.414,179.1597899079479
77,202037-117,55,103.5,4.208,183.3677899079479
77,202037-117,56,105.0,3.314,186.6817899079479
77,202037-117,57,107.5,4.472,191.1537899079479
77,202037-117,58,109.625,3.609,194.7627899079479
77,202037-117,59,108.75,4.389,199.15178990794792
77,202037-117,60,109.5,1.067,200.21878990794792
77,202037-117,61,107.5,4.134,204.3527899079479
77,202037-117,62,111.625,3.898,208.2507899079479
77,202037-117,63,114.0,5.022,213.2727899079479
77,202037-117,64,115.5,4.561,217.8337899079479
77,202037-117,65,117.0,4.317,222.1507899079479
77,202037-117,66,117.75,4.309,226.4597899079479
77,202037-117,67,119.5,2.083,228.5427899079479
77,202037-117,68,114.0,3.084,231.6267899079479
77,202037-117,69,118.5,4.4,236.02678990794792
77,202037-117,70,120.5,4.317,240.34378990794792
69,202037-117,1,32.5,1.408,31.585523361786457
69,202037-117,2,34.5,1.305,32.89052336178646
69,202037-117,3,34.75,1.09,33.98052336178646
69,202037-117,4,36.0,1.928,35.90852336178646
69,202037-117,5,37.0,1.712,37.62052336178646
69,202037-117,6,38.0,1.769,39.38952336178646
69,202037-117,7,40.0,1.779,41.168523361786455
69,202037-117,8,41.0,2.023,43.19152336178646
69,202037-117,9,42.0,1.627,44.81852336178646
69,202037-117,10,42.5,1.383,46.201523361786464
69,202037-117,11,44.25,2.201,48.402523361786464
69,202037-117,12,45.5,1.635,50.03752336178646
69,202037-117,13,47.0,1.939,51.97652336178646
69,202037-117,14,47.0,1.749,53.725523361786465
69,202037-117,15,47.5,1.295,55.020523361786466
69,202037-117,16,47.0,1.329,56.34952336178647
69,202037-117,17,48.5,1.795,58.14452336178647
69,202037-117,18,49.0,1.851,59.99552336178647
69,202037-117,19,50.0,1.872,61.86752336178647
69,202037-117,20,51.5,2.033,63.90052336178647
69,202037-117,21,53.0,2.042,65.94252336178647
69,202037-117,22,54.0,2.152,68.09452336178647
69,202037-117,23,55.25,2.025,70.11952336178648
69,202037-117,24,56.5,2.072,72.19152336178648
69,202037-117,25,57.5,2.08,74.27152336178648
69,202037-117,26,59.0,2.475,76.74652336178647
69,202037-117,27,60.0,2.114,78.86052336178648
69,202037-117,28,60.5,2.168,81.02852336178648
69,202037-117,29,62.5,2.204,83.23252336178648
69,202037-117,30,62.75,2.147,85.37952336178648
69,202037-117,31,63.875,2.381,87.76052336178648
69,202037-117,32,65.0,1.865,89.62552336178648
69,202037-117,33,66.0,1.96,91.58552336178647
69,202037-117,34,66.5,2.134,93.71952336178647
69,202037-117,35,67.5,2.217,95.93652336178647
69,202037-117,36,67.0,1.907,97.84352336178647
69,202037-117,37,68.625,2.04,99.88352336178647
69,202037-117,38,70.0,2.22,102.10352336178647
69,202037-117,39,70.5,2.081,104.18452336178647
69,202037-117,40,72.0,2.554,106.73852336178648
69,202037-117,41,74.375,2.92,109.65852336178648
69,202037-117,42,76.25,2.76,112.41852336178648
69,202037-117,43,77.625,2.37,114.78852336178649
69,202037-117,44,77.5,2.994,117.78252336178649
69,202037-117,45,78.0,2.246,120.02852336178648
69,202037-117,46,79.0,2.212,122.24052336178649
69,202037-117,47,79.0,2.774,125.01452336178649
69,202037-117,48,81.625,1.913,126.92752336178648
69,202037-117,49,81.5,2.868,129.79552336178648
69,202037-117,50,83.5,2.403,132.19852336178647
69,202037-117,51,84.25,2.963,135.16152336178646
69,202037-117,52,86.25,2.249,137.41052336178646
69,202037-117,53,87.5,2.878,140.28852336178647
69,202037-117,54,89.5,3.1,143.38852336178647
69,202037-117,55,89.5,3.281,146.66952336178647
69,202037-117,56,91.5,2.739,149.40852336178648
69,202037-117,57,91.75,2.72,152.12852336178648
69,202037-117,58,94.0,3.156,155.28452336178648
69,202037-117,59,93.5,2.768,158.05252336178648
69,202037-117,60,93.0,0.918,158.9705233617865
69,202037-117,61,93.5,3.998,162.96852336178648
69,202037-117,62,95.5,2.484,165.4525233617865
69,202037-117,63,97.0,2.947,168.3995233617865
69,202037-117,64,98.0,2.609,171.0085233617865
69,202037-117,65,98.625,3.51,174.5185233617865
69,202037-117,66,100.0,2.609,177.1275233617865
69,202037-117,67,100.484,2.997,180.1245233617865
69,202037-117,68,97.5,2.706,182.83052336178648
69,202037-117,69,102.5,3.578,186.40852336178648
69,202037-117,70,105.0,2.865,189.2735233617865
59,202037-115,1,39.25,1.307,39.35827000510916
59,202037-115,2,40.0,0.968,40.326270005109166
59,202037-115,3,40.0,1.218,41.54427000510917
59,202037-115,4,40.5,1.695,43.23927000510917
59,202037-115,5,43.0,1.547,44.78627000510917
59,202037-115,6,44.0,1.811,46.597270005109166
59,202037-115,7,45.5,1.854,48.451270005109166
59,202037-115,8,46.0,1.066,49.51727000510917
59,202037-115,9,46.25,1.835,51.35227000510917
59,202037-115,10,48.5,1.946,53.29827000510917
59,202037-115,11,49.0,1.897,55.195270005109165
59,202037-115,12,50.0,2.283,57.47827000510917
59,202037-115,13,50.5,2.313,59.79127000510917
59,202037-115,14,52.5,1.434,61.22527000510917
59,202037-115,15,53.0,2.102,63.32727000510916
59,202037-115,16,53.5,1.719,65.04627000510916
59,202037-115,17,54.5,1.916,66.96227000510916
59,202037-115,18,55.25,1.804,68.76627000510916
59,202037-115,19,56.0,1.872,70.63827000510916
59,202037-115,20,56.5,2.027,72.66527000510916
59,202037-115,21,55.75,1.711,74.37627000510916
59,202037-115,22,57.5,1.492,75.86827000510917
59,202037-115,23,58.25,2.306,78.17427000510916
59,202037-115,24,59.75,1.888,80.06227000510917
59,202037-115,25,59.5,2.229,82.29127000510917
59,202037-115,26,61.5,1.857,84.14827000510917
59,202037-115,27,63.0,2.53,86.67827000510917
59,202037-115,28,63.75,1.629,88.30727000510917
59,202037-115,29,62.75,1.887,90.19427000510917
59,202037-115,30,65.25,2.053,92.24727000510917
59,202037-115,31,66.75,2.625,94.87227000510917
59,202037-115,32,68.0,2.266,97.13827000510918
59,202037-115,33,69.0,2.159,99.29727000510918
59,202037-115,34,70.0,1.657,100.95427000510918
59,202037-115,35,70.5,2.771,103.72527000510918
59,202037-115,36,72.5,2.375,106.10027000510918
